id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,75,63,20,43,239,ship,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,55,64,36,83,177,ship,edge,drag-penalty,drop-slack
m003,g003,partition skew,97,49,52,80,164,watch,recovery,confidence-floor,raise-drag
m004,g004,quality gap,33,73,30,12,104,hold,negative,lane-boundary,lower-confidence
m005,g005,schema drift,102,53,24,45,259,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,38,0,23,59,43,hold,edge,drag-penalty,drop-slack
m007,g007,partition skew,58,26,52,71,31,hold,recovery,confidence-floor,raise-drag
m008,g008,quality gap,116,72,15,25,341,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,69,27,44,26,42,hold,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,80,31,18,68,218,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,49,52,13,50,200,ship,recovery,confidence-floor,raise-drag
m012,g012,quality gap,81,25,44,33,69,hold,negative,lane-boundary,lower-confidence
m013,g013,schema drift,66,49,42,91,153,watch,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,92,52,23,75,271,ship,edge,drag-penalty,drop-slack
m015,g015,partition skew,113,38,22,29,243,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,83,28,33,83,173,ship,negative,lane-boundary,lower-confidence
m017,g017,schema drift,81,60,23,91,281,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,70,33,40,93,139,watch,edge,drag-penalty,drop-slack
m019,g019,partition skew,72,38,15,56,216,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,77,38,36,29,115,watch,negative,lane-boundary,lower-confidence
m021,g021,schema drift,48,75,30,82,208,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,67,50,8,79,281,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,85,22,26,24,134,watch,recovery,confidence-floor,raise-drag
m024,g024,quality gap,53,40,5,31,197,ship,negative,lane-boundary,lower-confidence
m025,g025,schema drift,50,18,21,58,110,hold,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,38,32,30,70,90,hold,edge,drag-penalty,drop-slack
m027,g027,partition skew,40,23,22,37,75,hold,recovery,confidence-floor,raise-drag
m028,g028,quality gap,45,15,9,12,96,hold,negative,lane-boundary,lower-confidence
m029,g029,schema drift,60,49,8,67,253,ship,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,57,57,30,49,157,watch,edge,drag-penalty,drop-slack
m031,g031,partition skew,64,10,49,45,-3,hold,recovery,confidence-floor,raise-drag
m032,g032,quality gap,107,54,29,77,283,ship,negative,lane-boundary,lower-confidence
m033,g033,schema drift,105,8,45,74,120,watch,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,50,47,33,28,90,hold,edge,drag-penalty,drop-slack
m035,g035,partition skew,74,15,36,95,129,watch,recovery,confidence-floor,raise-drag
m036,g036,quality gap,46,31,27,77,123,watch,negative,lane-boundary,lower-confidence
m037,g037,schema drift,88,77,8,92,390,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,99,21,42,55,127,watch,edge,drag-penalty,drop-slack
m039,g039,partition skew,69,47,25,41,173,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,101,57,8,68,352,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,42,30,25,78,122,watch,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,90,43,35,23,149,watch,edge,drag-penalty,drop-slack
m043,g043,partition skew,34,68,28,43,135,watch,recovery,confidence-floor,raise-drag
m044,g044,quality gap,98,43,15,44,266,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,54,33,35,69,103,hold,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,66,54,4,36,260,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,36,49,39,24,38,hold,recovery,confidence-floor,raise-drag
m048,g048,quality gap,113,43,6,53,341,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,120,43,15,48,314,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,113,0,42,44,102,hold,edge,drag-penalty,drop-slack
m051,g051,partition skew,30,66,43,89,109,hold,recovery,confidence-floor,raise-drag
m052,g052,quality gap,80,27,35,60,134,watch,negative,lane-boundary,lower-confidence
m053,g053,schema drift,117,45,15,27,291,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,38,12,27,94,86,hold,edge,drag-penalty,drop-slack
m055,g055,partition skew,94,48,21,89,289,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,82,28,30,78,178,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,88,20,18,54,198,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,81,43,14,40,232,ship,edge,drag-penalty,drop-slack
m059,g059,partition skew,86,73,19,80,322,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,92,15,35,64,138,watch,negative,lane-boundary,lower-confidence
m061,g061,schema drift,107,59,27,22,246,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,105,2,45,42,76,hold,edge,drag-penalty,drop-slack
m063,g063,partition skew,60,63,42,56,134,watch,recovery,confidence-floor,raise-drag
m064,g064,quality gap,49,20,10,55,153,watch,negative,lane-boundary,lower-confidence
m065,g065,schema drift,100,36,20,35,227,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,115,1,6,23,231,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,87,37,49,65,117,watch,recovery,confidence-floor,raise-drag
m068,g068,quality gap,32,52,20,34,122,watch,negative,lane-boundary,lower-confidence
m069,g069,schema drift,61,62,31,43,165,watch,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,110,24,17,88,288,ship,edge,drag-penalty,drop-slack
m071,g071,partition skew,54,59,40,72,138,watch,recovery,confidence-floor,raise-drag
m072,g072,quality gap,74,73,42,13,139,watch,negative,lane-boundary,lower-confidence
m073,g073,schema drift,52,48,27,93,185,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,75,27,21,88,208,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,51,70,27,90,224,ship,recovery,confidence-floor,raise-drag
m076,g076,quality gap,86,54,42,40,152,watch,negative,lane-boundary,lower-confidence
m077,g077,schema drift,116,48,12,39,319,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,77,37,41,79,143,watch,edge,drag-penalty,drop-slack
m079,g079,partition skew,66,15,22,76,150,watch,recovery,confidence-floor,raise-drag
m080,g080,quality gap,64,71,45,8,98,hold,negative,lane-boundary,lower-confidence
m081,g081,schema drift,75,32,41,41,91,hold,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,71,39,39,55,119,watch,edge,drag-penalty,drop-slack
m083,g083,partition skew,33,28,27,67,81,hold,recovery,confidence-floor,raise-drag
m084,g084,quality gap,61,53,12,21,201,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,88,33,30,22,144,watch,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,47,14,20,64,106,hold,edge,drag-penalty,drop-slack
m087,g087,partition skew,35,59,44,46,58,hold,recovery,confidence-floor,raise-drag
m088,g088,quality gap,32,8,5,29,89,hold,negative,lane-boundary,lower-confidence
m089,g089,schema drift,43,20,33,87,81,hold,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,39,53,27,71,147,watch,edge,drag-penalty,drop-slack
m091,g091,partition skew,45,18,12,25,103,hold,recovery,confidence-floor,raise-drag
m092,g092,quality gap,51,68,16,79,253,ship,negative,lane-boundary,lower-confidence
m093,g093,schema drift,67,25,44,87,95,hold,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,101,30,18,89,279,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,90,17,34,52,130,watch,recovery,confidence-floor,raise-drag
m096,g096,quality gap,44,42,12,25,149,watch,negative,lane-boundary,lower-confidence
